1	623.000	-57.214	
1	624.000	-57.094	
1	625.000	-56.955	
1	626.000	-56.793	
1	627.000	-56.596	
1	628.000	-56.359	
1	629.000	-56.101	
1	630.000	-55.887	
1	631.000	-55.719	
1	632.000	-55.610	
1	633.000	-55.526	
1	634.000	-55.492	
1	635.000	-55.463	
1	636.000	-55.429	
1	637.000	-55.394	
1	638.000	-55.376	
1	639.000	-55.353	
1	640.000	-55.315	
1	641.000	-55.273	
1	642.000	-55.266	
1	643.000	-55.278	
1	644.000	-55.296	
1	645.000	-55.320	
1	646.000	-55.380	
1	647.000	-55.469	
1	648.000	-55.554	
1	649.000	-55.608	
1	650.000	-55.640	
1	651.000	-55.656	
1	652.000	-55.660	
1	653.000	-55.641	
1	654.000	-55.574	
1	655.000	-55.525	
1	656.000	-55.503	
1	657.000	-55.497	
1	658.000	-55.459	
1	659.000	-55.425	
1	660.000	-55.416	
1	661.000	-55.407	
1	662.000	-55.404	
1	663.000	-55.391	
1	664.000	-55.350	
1	665.000	-55.339	
1	666.000	-55.348	
1	667.000	-55.355	
1	668.000	-55.343	
1	669.000	-55.368	
1	670.000	-55.393	
1	671.000	-55.405	
1	672.000	-55.414	
1	673.000	-55.402	
1	674.000	-55.436	
1	675.000	-55.483	
1	676.000	-55.528	
1	677.000	-55.592	
1	678.000	-55.662	
1	679.000	-55.731	
1	680.000	-55.821	
1	681.000	-55.942	
1	682.000	-56.074	
1	683.000	-56.180	
1	684.000	-56.263	
1	685.000	-56.311	
1	686.000	-56.323	
1	687.000	-56.300	
1	688.000	-56.247	
1	689.000	-56.175	
1	690.000	-56.077	
1	691.000	-56.011	
1	692.000	-56.003	
1	693.000	-56.018	
1	694.000	-56.070	
1	695.000	-56.130	
1	696.000	-56.152	
1	697.000	-56.158	
1	698.000	-56.185	
1	699.000	-56.256	
1	700.000	-56.358	
1	701.000	-56.473	
1	702.000	-56.560	
1	703.000	-56.653	
1	704.000	-56.720	
1	705.000	-56.749	
1	706.000	-56.757	
1	707.000	-56.729	
1	708.000	-56.655	
1	709.000	-56.596	
1	710.000	-56.580	
1	711.000	-56.593	
1	712.000	-56.624	
1	713.000	-56.671	
1	714.000	-56.690	
1	715.000	-56.683	
1	716.000	-56.681	
1	717.000	-56.700	
1	718.000	-56.749	
1	719.000	-56.807	
1	720.000	-56.878	
1	721.000	-56.953	
1	722.000	-57.037	
1	723.000	-57.132	
1	724.000	-57.208	
1	725.000	-57.223	
1	726.000	-57.199	
1	727.000	-57.190	
1	728.000	-57.221	
1	729.000	-57.256	
1	730.000	-57.251	
1	731.000	-57.228	
1	732.000	-57.240	
1	733.000	-57.273	
1	734.000	-57.306	
1	735.000	-57.354	
1	736.000	-57.409	
1	737.000	-57.464	
1	738.000	-57.546	
1	739.000	-57.632	
1	740.000	-57.730	
1	741.000	-57.831	
1	742.000	-57.894	
1	743.000	-57.965	
1	744.000	-58.073	
1	745.000	-58.215	
1	746.000	-58.349	
1	747.000	-58.477	
1	748.000	-58.634	
1	749.000	-58.810	
1	750.000	-58.998	
1	751.000	-59.192	
1	752.000	-59.366	
1	753.000	-59.493	
1	754.000	-59.582	
1	755.000	-59.643	
1	756.000	-59.680	
1	757.000	-59.704	
1	758.000	-59.721	
1	759.000	-59.741	
1	760.000	-59.781	
1	761.000	-59.818	
1	762.000	-59.809	
1	763.000	-59.781	
1	764.000	-59.755	
1	765.000	-59.739	
1	766.000	-59.728	
1	767.000	-59.690	
1	768.000	-59.646	
1	769.000	-59.606	
1	770.000	-59.593	
1	771.000	-59.618	
1	772.000	-59.678	
1	773.000	-59.754	
1	774.000	-59.839	
1	775.000	-59.905	
1	776.000	-59.954	
1	777.000	-60.000	
1	778.000	-60.047	
1	779.000	-60.084	
1	780.000	-60.128	
1	781.000	-60.158	
1	782.000	-60.123	
1	783.000	-60.087	
1	784.000	-60.092	
1	785.000	-60.152	
1	786.000	-60.246	
1	787.000	-60.354	
1	788.000	-60.492	
1	789.000	-60.636	
1	790.000	-60.767	
1	791.000	-60.866	
1	792.000	-60.943	
1	793.000	-60.999	
1	794.000	-61.055	
1	795.000	-61.131	
1	796.000	-61.213	
1	797.000	-61.288	
1	798.000	-61.343	
1	799.000	-61.352	
1	800.000	-61.351	
1	801.000	-61.376	
1	802.000	-61.411	
1	803.000	-61.475	
1	804.000	-61.547	
1	805.000	-61.618	
1	806.000	-61.688	
1	807.000	-61.772	
1	808.000	-61.867	
1	809.000	-61.962	
1	810.000	-62.065	
1	811.000	-62.154	
1	812.000	-62.225	
1	813.000	-62.277	
1	814.000	-62.304	
1	815.000	-62.297	
1	816.000	-62.293	
1	817.000	-62.329	
1	818.000	-62.408	
1	819.000	-62.492	
1	820.000	-62.556	
1	821.000	-62.543	
1	822.000	-62.452	
1	823.000	-62.318	
1	824.000	-62.174	
1	825.000	-62.028	
1	826.000	-61.910	
1	827.000	-61.850	
1	828.000	-61.815	
1	829.000	-61.768	
1	830.000	-61.709	
1	831.000	-61.665	
1	832.000	-61.648	
1	833.000	-61.628	
1	834.000	-61.614	
1	835.000	-61.616	
1	836.000	-61.606	
1	837.000	-61.619	
1	838.000	-61.653	
1	839.000	-61.698	
1	840.000	-61.744	
1	841.000	-61.762	
1	842.000	-61.771	
1	843.000	-61.834	
1	844.000	-61.931	
1	845.000	-62.056	
1	846.000	-62.184	
1	847.000	-62.273	
1	848.000	-62.318	
1	849.000	-62.331	
1	850.000	-62.316	
1	851.000	-62.289	
1	852.000	-62.276	
1	853.000	-62.297	
1	854.000	-62.341	
1	855.000	-62.399	
1	856.000	-62.473	
1	857.000	-62.533	
1	858.000	-62.626	
1	859.000	-62.740	
1	860.000	-62.840	
1	861.000	-62.910	
1	862.000	-62.926	
1	863.000	-62.926	
1	864.000	-62.957	
1	865.000	-62.985	
1	866.000	-63.025	
1	867.000	-63.077	
1	868.000	-63.102	
1	869.000	-63.105	
1	870.000	-63.092	
1	871.000	-63.081	
1	872.000	-63.098	
1	873.000	-63.138	
1	874.000	-63.180	
1	875.000	-63.216	
1	876.000	-63.236	
1	877.000	-63.244	
1	878.000	-63.238	
1	879.000	-63.246	
1	880.000	-63.304	
1	881.000	-63.371	
1	882.000	-63.446	
1	883.000	-63.519	
1	884.000	-63.581	
1	885.000	-63.607	
1	886.000	-63.591	
1	887.000	-63.542	
1	888.000	-63.478	
1	889.000	-63.376	
1	890.000	-63.262	
1	891.000	-63.182	
1	892.000	-63.155	
1	893.000	-63.190	
1	894.000	-63.252	
1	895.000	-63.317	
1	896.000	-63.329	
1	897.000	-63.266	
1	898.000	-63.189	
1	899.000	-63.125	
1	900.000	-63.073	
1	901.000	-63.041	
1	902.000	-63.025	
1	903.000	-63.032	
1	904.000	-63.046	
1	905.000	-63.057	
1	906.000	-63.035	
1	907.000	-62.993	
1	908.000	-62.886	
1	909.000	-62.755	
1	910.000	-62.632	
1	911.000	-62.538	
1	912.000	-62.468	
1	913.000	-62.410	
1	914.000	-62.382	
1	915.000	-62.403	
1	916.000	-62.443	
1	917.000	-62.505	
1	918.000	-62.563	
1	919.000	-62.579	
1	920.000	-62.547	
1	921.000	-62.485	
1	922.000	-62.403	
1	923.000	-62.360	
1	924.000	-62.327	
1	925.000	-62.281	
1	926.000	-62.254	
1	927.000	-62.231	
1	928.000	-62.255	
1	929.000	-62.310	
1	930.000	-62.392	
1	931.000	-62.474	
1	932.000	-62.523	
1	933.000	-62.520	
1	934.000	-62.470	
1	935.000	-62.422	
1	936.000	-62.403	
1	937.000	-62.416	
1	938.000	-62.396	
1	939.000	-62.299	
1	940.000	-62.181	
1	941.000	-62.077	
1	942.000	-62.028	
1	943.000	-62.015	
1	944.000	-62.013	
1	945.000	-62.029	
1	946.000	-62.056	
1	947.000	-62.107	
1	948.000	-62.139	
1	949.000	-62.115	
1	950.000	-62.036	
1	951.000	-61.939	
1	952.000	-61.839	
1	953.000	-61.744	
1	954.000	-61.650	
1	955.000	-61.562	
1	956.000	-61.474	
1	957.000	-61.385	
1	958.000	-61.309	
1	959.000	-61.255	
1	960.000	-61.224	
1	961.000	-61.204	
1	962.000	-61.216	
1	963.000	-61.275	
1	964.000	-61.334	
1	965.000	-61.389	
1	966.000	-61.453	
1	967.000	-61.510	
1	968.000	-61.566	
1	969.000	-61.620	
1	970.000	-61.641	
1	971.000	-61.606	
1	972.000	-61.534	
1	973.000	-61.486	
1	974.000	-61.457	
1	975.000	-61.443	
1	976.000	-61.410	
1	977.000	-61.370	
1	978.000	-61.340	
1	979.000	-61.296	
1	980.000	-61.217	
1	981.000	-61.099	
1	982.000	-60.942	
1	983.000	-60.809	
1	984.000	-60.735	
1	985.000	-60.691	
1	986.000	-60.659	
1	987.000	-60.613	
1	988.000	-60.574	
1	989.000	-60.515	
1	990.000	-60.436	
1	991.000	-60.388	
1	992.000	-60.359	
1	993.000	-60.321	
1	994.000	-60.293	
1	995.000	-60.324	
1	996.000	-60.385	
1	997.000	-60.434	
1	998.000	-60.431	
1	999.000	-60.370	
1	1000.000	-60.271	
1	1001.000	-60.149	
1	1002.000	-60.034	
1	1003.000	-59.934	
1	1004.000	-59.848	
1	1005.000	-59.791	
1	1006.000	-59.726	
1	1007.000	-59.647	
1	1008.000	-59.551	
1	1009.000	-59.447	
1	1010.000	-59.326	
1	1011.000	-59.202	
1	1012.000	-59.076	
1	1013.000	-58.972	
1	1014.000	-58.905	
1	1015.000	-58.849	
1	1016.000	-58.760	
1	1017.000	-58.642	
1	1018.000	-58.492	
1	1019.000	-58.328	
1	1020.000	-58.198	
1	1021.000	-58.076	
1	1022.000	-57.937	
1	1023.000	-57.817	
1	1024.000	-57.737	
1	1025.000	-57.707	
1	1026.000	-57.720	
1	1027.000	-57.724	
1	1028.000	-57.709	
1	1029.000	-57.704	
1	1030.000	-57.735	
1	1031.000	-57.812	
1	1032.000	-57.908	
1	1033.000	-57.985	
1	1034.000	-58.004	
1	1035.000	-57.967	
1	1036.000	-57.917	
1	1037.000	-57.868	
1	1038.000	-57.883	
1	1039.000	-57.919	
1	1040.000	-57.937	
1	1041.000	-57.975	
1	1042.000	-58.016	
1	1043.000	-58.033	
1	1044.000	-58.042	
1	1045.000	-58.036	
1	1046.000	-58.014	
1	1047.000	-57.997	
1	1048.000	-57.985	
1	1049.000	-57.954	
1	1050.000	-57.924	
1	1051.000	-57.879	
1	1052.000	-57.794	
1	1053.000	-57.670	
1	1054.000	-57.526	
1	1055.000	-57.403	
1	1056.000	-57.311	
1	1057.000	-57.193	
1	1058.000	-57.045	
1	1059.000	-56.907	
1	1060.000	-56.802	
1	1061.000	-56.749	
1	1062.000	-56.740	
1	1063.000	-56.737	
1	1064.000	-56.704	
1	1065.000	-56.649	
1	1066.000	-56.587	
1	1067.000	-56.493	
1	1068.000	-56.395	
1	1069.000	-56.304	
1	1070.000	-56.201	
1	1071.000	-56.102	
1	1072.000	-56.066	
1	1073.000	-56.085	
1	1074.000	-56.104	
1	1075.000	-56.103	
1	1076.000	-56.081	
1	1077.000	-56.048	
1	1078.000	-56.050	
1	1079.000	-56.044	
1	1080.000	-55.981	
1	1081.000	-55.883	
1	1082.000	-55.793	
1	1083.000	-55.692	
1	1084.000	-55.594	
1	1085.000	-55.522	
1	1086.000	-55.500	
1	1087.000	-55.521	
1	1088.000	-55.515	
1	1089.000	-55.467	
1	1090.000	-55.397	
1	1091.000	-55.296	
1	1092.000	-55.209	
1	1093.000	-55.185	
1	1094.000	-55.215	
1	1095.000	-55.260	
1	1096.000	-55.314	
1	1097.000	-55.352	
1	1098.000	-55.388	
1	1099.000	-55.454	
1	1100.000	-55.513	
1	1101.000	-55.524	
1	1102.000	-55.516	
1	1103.000	-55.489	
1	1104.000	-55.432	
1	1105.000	-55.333	
1	1106.000	-55.226	
1	1107.000	-55.158	
1	1108.000	-55.125	
1	1109.000	-55.118	
1	1110.000	-55.130	
1	1111.000	-55.156	
1	1112.000	-55.165	
1	1113.000	-55.154	
1	1114.000	-55.128	
1	1115.000	-55.119	
1	1116.000	-55.115	
1	1117.000	-55.132	
1	1118.000	-55.139	
1	1119.000	-55.147	
1	1120.000	-55.153	
1	1121.000	-55.153	
1	1122.000	-55.153	
1	1123.000	-55.179	
1	1124.000	-55.194	
1	1125.000	-55.191	
1	1126.000	-55.195	
1	1127.000	-55.202	
1	1128.000	-55.239	
1	1129.000	-55.277	
1	1130.000	-55.310	
1	1131.000	-55.320	
1	1132.000	-55.319	
1	1133.000	-55.308	
1	1134.000	-55.305	
1	1135.000	-55.278	
1	1136.000	-55.227	
1	1137.000	-55.167	
1	1138.000	-55.161	
1	1139.000	-55.237	
1	1140.000	-55.340	
1	1141.000	-55.412	
1	1142.000	-55.464	
1	1143.000	-55.484	
1	1144.000	-55.474	
1	1145.000	-55.408	
1	1146.000	-55.286	
1	1147.000	-55.166	
1	1148.000	-55.098	
1	1149.000	-55.070	
1	1150.000	-55.091	
1	1151.000	-55.120	
1	1152.000	-55.149	
1	1153.000	-55.179	
