1	231.000	-55.095	
1	232.000	-55.083	
1	233.000	-55.071	
1	234.000	-55.060	
1	235.000	-55.051	
1	236.000	-55.042	
1	237.000	-55.034	
1	238.000	-55.027	
1	239.000	-55.021	
1	240.000	-55.015	
1	241.000	-55.010	
1	242.000	-55.005	
1	243.000	-55.001	
1	244.000	-70.000	
1	245.000	-70.000	
1	246.000	-68.844	
1	247.000	-67.522	
1	248.000	-66.327	
1	249.000	-65.245	
1	250.000	-64.267	
1	251.000	-63.381	
1	252.000	-62.580	
1	253.000	-61.854	
1	254.000	-61.198	
1	255.000	-60.605	
1	256.000	-60.068	
1	257.000	-59.581	
1	258.000	-59.142	
1	259.000	-58.744	
1	260.000	-58.384	
1	261.000	-58.058	
1	262.000	-57.763	
1	263.000	-57.496	
1	264.000	-57.255	
1	265.000	-57.037	
1	266.000	-56.839	
1	267.000	-56.660	
1	268.000	-56.498	
1	269.000	-56.352	
1	270.000	-56.219	
1	271.000	-56.100	
1	272.000	-55.991	
1	273.000	-55.893	
1	274.000	-55.804	
1	275.000	-55.724	
1	276.000	-55.651	
1	277.000	-55.585	
1	278.000	-55.526	
1	279.000	-55.472	
1	280.000	-55.423	
1	281.000	-55.379	
1	282.000	-55.339	
1	283.000	-55.303	
1	284.000	-55.271	
1	285.000	-55.241	
1	286.000	-55.214	
1	287.000	-55.190	
1	288.000	-55.168	
1	289.000	-55.148	
1	290.000	-55.130	
1	291.000	-55.114	
1	292.000	-55.100	
1	293.000	-55.086	
1	294.000	-55.074	
1	295.000	-55.063	
1	296.000	-55.054	
1	297.000	-55.045	
1	298.000	-55.037	
1	299.000	-55.029	
1	300.000	-55.023	
1	301.000	-55.017	
1	302.000	-55.011	
1	303.000	-55.006	
1	304.000	-55.002	
1	305.000	-70.000	
1	306.000	-70.000	
1	307.000	-69.266	
1	308.000	-67.905	
1	309.000	-66.673	
1	310.000	-65.559	
1	311.000	-64.550	
1	312.000	-63.637	
1	313.000	-62.812	
1	314.000	-62.064	
1	315.000	-61.388	
1	316.000	-60.777	
1	317.000	-60.223	
1	318.000	-59.722	
1	319.000	-59.269	
1	320.000	-58.859	
1	321.000	-58.488	
1	322.000	-58.152	
1	323.000	-57.848	
1	324.000	-57.574	
1	325.000	-57.325	
1	326.000	-57.100	
1	327.000	-56.896	
1	328.000	-56.712	
1	329.000	-56.545	
1	330.000	-56.394	
1	331.000	-56.258	
1	332.000	-56.134	
1	333.000	-56.023	
1	334.000	-55.921	
1	335.000	-55.830	
1	336.000	-55.747	
1	337.000	-55.672	
1	338.000	-55.604	
1	339.000	-55.543	
1	340.000	-55.488	
1	341.000	-55.437	
1	342.000	-55.392	
1	343.000	-55.351	
1	344.000	-55.314	
1	345.000	-55.280	
1	346.000	-55.250	
1	347.000	-55.222	
1	348.000	-55.197	
1	349.000	-55.175	
1	350.000	-55.154	
1	351.000	-55.136	
1	352.000	-55.119	
1	353.000	-55.104	
1	354.000	-55.090	
1	355.000	-55.078	
1	356.000	-55.067	
1	357.000	-55.056	
1	358.000	-55.047	
1	359.000	-55.039	
1	360.000	-55.031	
1	361.000	-55.025	
1	362.000	-55.018	
1	363.000	-55.013	
1	364.000	-55.008	
1	365.000	-55.003	
1	366.000	-70.000	
1	367.000	-70.000	
1	368.000	-69.702	
1	369.000	-68.299	
1	370.000	-67.030	
1	371.000	-65.881	
1	372.000	-64.842	
1	373.000	-63.902	
1	374.000	-63.051	
1	375.000	-62.281	
1	376.000	-61.584	
1	377.000	-60.954	
1	378.000	-60.383	
1	379.000	-59.867	
1	380.000	-59.400	
1	381.000	-58.978	
1	382.000	-58.595	
1	383.000	-58.249	
1	384.000	-57.936	
1	385.000	-57.653	
1	386.000	-57.397	
1	387.000	-57.165	
1	388.000	-56.955	
1	389.000	-56.765	
1	390.000	-56.593	
1	391.000	-56.438	
1	392.000	-56.297	
1	393.000	-56.170	
1	394.000	-56.055	
1	395.000	-55.951	
1	396.000	-55.856	
1	397.000	-55.771	
1	398.000	-55.694	
1	399.000	-55.624	
1	400.000	-55.561	
1	401.000	-55.504	
1	402.000	-55.452	
1	403.000	-55.405	
1	404.000	-55.363	
1	405.000	-55.324	
1	406.000	-55.290	
1	407.000	-55.258	
1	408.000	-55.230	
1	409.000	-55.204	
1	410.000	-55.181	
1	411.000	-55.160	
1	412.000	-55.141	
1	413.000	-55.124	
1	414.000	-55.108	
1	415.000	-55.094	
1	416.000	-55.081	
1	417.000	-55.070	
1	418.000	-55.059	
1	419.000	-55.050	
1	420.000	-55.041	
1	421.000	-55.034	
1	422.000	-55.027	
1	423.000	-55.020	
1	424.000	-55.015	
1	425.000	-55.009	
1	426.000	-55.005	
1	427.000	-55.000	
1	428.000	-70.000	
1	429.000	-70.000	
1	430.000	-68.706	
1	431.000	-67.397	
1	432.000	-66.214	
1	433.000	-65.143	
1	434.000	-64.174	
1	435.000	-63.297	
1	436.000	-62.504	
1	437.000	-61.786	
1	438.000	-61.136	
1	439.000	-60.549	
1	440.000	-60.017	
1	441.000	-59.535	
1	442.000	-59.100	
1	443.000	-58.706	
1	444.000	-58.350	
1	445.000	-58.027	
1	446.000	-57.735	
1	447.000	-57.471	
1	448.000	-57.232	
1	449.000	-57.016	
1	450.000	-56.820	
1	451.000	-56.643	
1	452.000	-56.483	
1	453.000	-56.338	
1	454.000	-56.207	
1	455.000	-56.088	
1	456.000	-55.981	
1	457.000	-55.884	
1	458.000	-55.796	
1	459.000	-55.716	
1	460.000	-55.644	
1	461.000	-55.579	
1	462.000	-55.520	
1	463.000	-55.467	
1	464.000	-55.419	
1	465.000	-55.375	
1	466.000	-55.336	
1	467.000	-55.300	
1	468.000	-55.267	
1	469.000	-55.238	
1	470.000	-55.212	
1	471.000	-55.188	
1	472.000	-55.166	
1	473.000	-55.147	
1	474.000	-55.129	
1	475.000	-55.113	
1	476.000	-55.098	
1	477.000	-55.085	
1	478.000	-55.073	
1	479.000	-55.062	
1	480.000	-55.053	
1	481.000	-55.044	
1	482.000	-55.036	
1	483.000	-55.029	
1	484.000	-55.022	
1	485.000	-55.016	
1	486.000	-55.011	
1	487.000	-55.006	
1	488.000	-55.002	
1	489.000	-70.000	
1	490.000	-70.000	
1	491.000	-69.124	
1	492.000	-67.776	
1	493.000	-66.557	
1	494.000	-65.453	
1	495.000	-64.455	
1	496.000	-63.551	
1	497.000	-62.733	
1	498.000	-61.994	
1	499.000	-61.324	
1	500.000	-60.719	
1	501.000	-60.171	
1	502.000	-59.675	
1	503.000	-59.226	
1	504.000	-58.820	
1	505.000	-58.453	
1	506.000	-58.120	
1	507.000	-57.820	
1	508.000	-57.548	
1	509.000	-57.301	
1	510.000	-57.079	
1	511.000	-56.877	
1	512.000	-56.694	
1	513.000	-56.529	
1	514.000	-56.380	
1	515.000	-56.245	
1	516.000	-56.123	
1	517.000	-56.012	
1	518.000	-55.912	
1	519.000	-55.821	
1	520.000	-55.739	
1	521.000	-55.665	
1	522.000	-55.598	
1	523.000	-55.537	
1	524.000	-55.482	
1	525.000	-55.433	
1	526.000	-55.388	
1	527.000	-55.347	
1	528.000	-55.310	
1	529.000	-55.277	
1	530.000	-55.247	
1	531.000	-55.219	
1	532.000	-55.195	
1	533.000	-55.172	
1	534.000	-55.152	
1	535.000	-55.134	
1	536.000	-55.117	
1	537.000	-55.102	
1	538.000	-55.089	
1	539.000	-55.077	
1	540.000	-55.065	
1	541.000	-55.055	
1	542.000	-55.046	
1	543.000	-55.038	
1	544.000	-55.031	
1	545.000	-55.024	
1	546.000	-55.018	
1	547.000	-55.012	
1	548.000	-55.007	
1	549.000	-55.003	
1	550.000	-70.000	
1	551.000	-70.000	
1	552.000	-69.556	
1	553.000	-68.167	
1	554.000	-66.910	
1	555.000	-65.773	
1	556.000	-64.744	
1	557.000	-63.813	
1	558.000	-62.970	
1	559.000	-62.208	
1	560.000	-61.518	
1	561.000	-60.894	
1	562.000	-60.329	
1	563.000	-59.818	
1	564.000	-59.356	
1	565.000	-58.938	
1	566.000	-58.559	
1	567.000	-58.217	
1	568.000	-57.907	
1	569.000	-57.626	
1	570.000	-57.373	
1	571.000	-57.143	
1	572.000	-56.935	
1	573.000	-56.747	
1	574.000	-56.577	
1	575.000	-56.423	
1	576.000	-56.284	
1	577.000	-56.158	
1	578.000	-56.044	
1	579.000	-55.941	
1	580.000	-55.848	
1	581.000	-55.763	
1	582.000	-55.687	
1	583.000	-55.618	
1	584.000	-55.555	
1	585.000	-55.498	
1	586.000	-55.447	
1	587.000	-55.401	
1	588.000	-55.359	
1	589.000	-55.321	
1	590.000	-55.287	
1	591.000	-55.255	
1	592.000	-55.227	
1	593.000	-55.202	
1	594.000	-55.179	
1	595.000	-55.158	
1	596.000	-55.139	
1	597.000	-55.122	
1	598.000	-55.107	
1	599.000	-55.093	
1	600.000	-55.080	
1	601.000	-55.069	
1	602.000	-55.058	
1	603.000	-55.049	
1	604.000	-55.041	
1	605.000	-55.033	
1	606.000	-55.026	
1	607.000	-55.020	
1	608.000	-55.014	
1	609.000	-55.009	
1	610.000	-55.004	
1	611.000	-70.000	
1	612.000	-70.000	
1	613.000	-70.000	
1	614.000	-68.569	
1	615.000	-67.274	
1	616.000	-66.102	
1	617.000	-65.042	
1	618.000	-64.082	
1	619.000	-63.214	
1	620.000	-62.429	
1	621.000	-61.718	
1	622.000	-61.075	
1	623.000	-60.493	
1	624.000	-59.966	
1	625.000	-59.490	
1	626.000	-59.059	
1	627.000	-58.669	
1	628.000	-58.316	
1	629.000	-57.997	
1	630.000	-57.708	
1	631.000	-57.446	
1	632.000	-57.210	
1	633.000	-56.995	
1	634.000	-56.802	
1	635.000	-56.626	
1	636.000	-56.468	
1	637.000	-56.324	
1	638.000	-56.195	
1	639.000	-56.077	
1	640.000	-55.971	
1	641.000	-55.875	
1	642.000	-55.788	
1	643.000	-55.709	
1	644.000	-55.638	
1	645.000	-55.573	
1	646.000	-55.515	
1	647.000	-55.462	
1	648.000	-55.414	
1	649.000	-55.371	
1	650.000	-55.332	
1	651.000	-55.296	
1	652.000	-55.264	
1	653.000	-55.235	
1	654.000	-55.209	
1	655.000	-55.186	
1	656.000	-55.164	
1	657.000	-55.145	
1	658.000	-55.127	
1	659.000	-55.111	
1	660.000	-55.097	
1	661.000	-55.084	
1	662.000	-55.072	
1	663.000	-55.061	
1	664.000	-55.052	
1	665.000	-55.043	
1	666.000	-55.035	
1	667.000	-55.028	
1	668.000	-55.021	
1	669.000	-55.016	
1	670.000	-55.010	
1	671.000	-55.006	
1	672.000	-55.001	
1	673.000	-70.000	
1	674.000	-70.000	
1	675.000	-68.983	
1	676.000	-67.649	
1	677.000	-66.441	
1	678.000	-65.349	
1	679.000	-64.360	
1	680.000	-63.466	
1	681.000	-62.656	
1	682.000	-61.924	
1	683.000	-61.261	
1	684.000	-60.661	
1	685.000	-60.119	
1	686.000	-59.628	
1	687.000	-59.184	
1	688.000	-58.782	
1	689.000	-58.418	
1	690.000	-58.089	
1	691.000	-57.791	
1	692.000	-57.522	
1	693.000	-57.278	
1	694.000	-57.057	
1	695.000	-56.858	
1	696.000	-56.677	
1	697.000	-56.514	
1	698.000	-56.366	
1	699.000	-56.232	
1	700.000	-56.111	
1	701.000	-56.002	
1	702.000	-55.902	
1	703.000	-55.813	
1	704.000	-55.732	
1	705.000	-55.658	
1	706.000	-55.592	
1	707.000	-55.532	
1	708.000	-55.477	
1	709.000	-55.428	
1	710.000	-55.383	
1	711.000	-55.343	
1	712.000	-55.307	
1	713.000	-55.274	
1	714.000	-55.244	
1	715.000	-55.217	
1	716.000	-55.192	
1	717.000	-55.170	
1	718.000	-55.150	
1	719.000	-55.132	
1	720.000	-55.116	
1	721.000	-55.101	
1	722.000	-55.088	
1	723.000	-55.075	
1	724.000	-55.064	
1	725.000	-55.054	
1	726.000	-55.045	
1	727.000	-55.037	
1	728.000	-55.030	
1	729.000	-55.023	
1	730.000	-55.017	
1	731.000	-55.012	
1	732.000	-55.007	
1	733.000	-55.002	
1	734.000	-70.000	
1	735.000	-70.000	
1	736.000	-69.410	
1	737.000	-68.035	
1	738.000	-66.791	
1	739.000	-65.665	
1	740.000	-64.646	
1	741.000	-63.725	
1	742.000	-62.890	
1	743.000	-62.136	
1	744.000	-61.453	
1	745.000	-60.835	
1	746.000	-60.276	
1	747.000	-59.770	
1	748.000	-59.312	
1	749.000	-58.898	
1	750.000	-58.523	
1	751.000	-58.184	
1	752.000	-57.877	
1	753.000	-57.600	
1	754.000	-57.349	
1	755.000	-57.121	
1	756.000	-56.916	
1	757.000	-56.730	
1	758.000	-56.561	
1	759.000	-56.409	
1	760.000	-56.271	
1	761.000	-56.146	
1	762.000	-56.033	
1	763.000	-55.931	
1	764.000	-55.839	
1	765.000	-55.755	
1	766.000	-55.679	
1	767.000	-55.611	
1	768.000	-55.549	
1	769.000	-55.493	
1	770.000	-55.442	
1	771.000	-55.396	
1	772.000	-55.355	
1	773.000	-55.317	
1	774.000	-55.283	
1	775.000	-55.253	
1	776.000	-55.225	
1	777.000	-55.199	
1	778.000	-55.177	
1	779.000	-55.156	
1	780.000	-55.137	
1	781.000	-55.121	
1	782.000	-55.105	
1	783.000	-55.091	
1	784.000	-55.079	
1	785.000	-55.068	
1	786.000	-55.057	
1	787.000	-55.048	
1	788.000	-55.040	
1	789.000	-55.032	
1	790.000	-55.025	
1	791.000	-55.019	
1	792.000	-55.013	
1	793.000	-55.008	
1	794.000	-55.004	
1	795.000	-70.000	
1	796.000	-70.000	
1	797.000	-69.850	
1	798.000	-68.433	
1	799.000	-67.151	
1	800.000	-65.991	
1	801.000	-64.941	
1	802.000	-63.991	
1	803.000	-63.132	
1	804.000	-62.354	
1	805.000	-61.651	
1	806.000	-61.014	
1	807.000	-60.438	
1	808.000	-59.917	
1	809.000	-59.445	
1	810.000	-59.018	
1	811.000	-58.632	
1	812.000	-58.282	
1	813.000	-57.966	
1	814.000	-57.680	
1	815.000	-57.421	
1	816.000	-57.187	
1	817.000	-56.975	
1	818.000	-56.783	
1	819.000	-56.610	
1	820.000	-56.453	
1	821.000	-56.311	
1	822.000	-56.182	
1	823.000	-56.066	
1	824.000	-55.961	
1	825.000	-55.865	
1	826.000	-55.779	
1	827.000	-55.701	
1	828.000	-55.631	
1	829.000	-55.567	
1	830.000	-55.509	
1	831.000	-55.457	
1	832.000	-55.410	
1	833.000	-55.367	
1	834.000	-55.328	
1	835.000	-55.293	
1	836.000	-55.261	
1	837.000	-55.233	
1	838.000	-55.207	
1	839.000	-55.183	
1	840.000	-55.162	
1	841.000	-55.143	
1	842.000	-55.125	
1	843.000	-55.110	
1	844.000	-55.095	
1	845.000	-55.083	
1	846.000	-55.071	
1	847.000	-55.060	
1	848.000	-55.051	
1	849.000	-55.042	
1	850.000	-55.034	
1	851.000	-55.027	
1	852.000	-55.021	
1	853.000	-55.015	
1	854.000	-55.010	
1	855.000	-55.005	
1	856.000	-55.001	
1	857.000	-70.000	
1	858.000	-70.000	
1	859.000	-68.844	
1	860.000	-67.522	
1	861.000	-66.327	
1	862.000	-65.245	
1	863.000	-64.267	
1	864.000	-63.381	
1	865.000	-62.580	
1	866.000	-61.854	
1	867.000	-61.198	
1	868.000	-60.605	
1	869.000	-60.068	
1	870.000	-59.581	
1	871.000	-59.142	
1	872.000	-58.744	
1	873.000	-58.384	
1	874.000	-58.058	
1	875.000	-57.763	
1	876.000	-57.496	
1	877.000	-57.255	
1	878.000	-57.037	
1	879.000	-56.839	
1	880.000	-56.660	
1	881.000	-56.498	
1	882.000	-56.352	
1	883.000	-56.219	
1	884.000	-56.100	
1	885.000	-55.991	
1	886.000	-55.893	
1	887.000	-55.804	
1	888.000	-55.724	
1	889.000	-55.651	
1	890.000	-55.585	
1	891.000	-55.526	
1	892.000	-55.472	
1	893.000	-55.423	
1	894.000	-55.379	
1	895.000	-55.339	
1	896.000	-55.303	
1	897.000	-55.271	
1	898.000	-55.241	
1	899.000	-55.214	
1	900.000	-55.190	
1	901.000	-55.168	
1	902.000	-55.148	
1	903.000	-55.130	
1	904.000	-55.114	
1	905.000	-55.100	
1	906.000	-55.086	
1	907.000	-55.074	
1	908.000	-55.063	
1	909.000	-55.054	
1	910.000	-55.045	
1	911.000	-55.037	
1	912.000	-55.029	
1	913.000	-55.023	
1	914.000	-55.017	
1	915.000	-55.011	
1	916.000	-55.006	
1	917.000	-55.002	
1	918.000	-70.000	
1	919.000	-70.000	
1	920.000	-69.266	
1	921.000	-67.905	
1	922.000	-66.673	
1	923.000	-65.559	
1	924.000	-64.550	
1	925.000	-63.637	
1	926.000	-62.812	
1	927.000	-62.064	
1	928.000	-61.388	
1	929.000	-60.777	
1	930.000	-60.223	
1	931.000	-59.722	
1	932.000	-59.269	
1	933.000	-58.859	
1	934.000	-58.488	
1	935.000	-58.152	
1	936.000	-57.848	
1	937.000	-57.574	
1	938.000	-57.325	
1	939.000	-57.100	
1	940.000	-56.896	
1	941.000	-56.712	
1	942.000	-56.545	
1	943.000	-56.394	
1	944.000	-56.258	
1	945.000	-56.134	
1	946.000	-56.023	
1	947.000	-55.921	
1	948.000	-55.830	
1	949.000	-55.747	
1	950.000	-55.672	
1	951.000	-55.604	
1	952.000	-55.543	
1	953.000	-55.488	
1	954.000	-55.437	
1	955.000	-55.392	
1	956.000	-55.351	
1	957.000	-55.314	
1	958.000	-55.280	
1	959.000	-55.250	
1	960.000	-55.222	
1	961.000	-55.197	
1	962.000	-55.175	
1	963.000	-55.154	
1	964.000	-55.136	
1	965.000	-55.119	
1	966.000	-55.104	
1	967.000	-55.090	
1	968.000	-55.078	
1	969.000	-55.067	
1	970.000	-55.056	
1	971.000	-55.047	
1	972.000	-55.039	
1	973.000	-55.031	
1	974.000	-55.025	
1	975.000	-55.018	
1	976.000	-55.013	
1	977.000	-55.008	
1	978.000	-55.003	
1	979.000	-70.000	
1	980.000	-70.000	
1	981.000	-69.702	
1	982.000	-68.299	
1	983.000	-67.030	
1	984.000	-65.881	
1	985.000	-64.842	
1	986.000	-63.902	
1	987.000	-63.051	
1	988.000	-62.281	
1	989.000	-61.584	
1	990.000	-60.954	
1	991.000	-60.383	
1	992.000	-59.867	
1	993.000	-59.400	
1	994.000	-58.978	
1	995.000	-58.595	
1	996.000	-58.249	
1	997.000	-57.936	
1	998.000	-57.653	
1	999.000	-57.397	
